"204","204","QR_CODE","1480293920172","28 Nov 2016 11:45:20 AM",""
"203","203","QR_CODE","1480293914599","28 Nov 2016 11:45:14 AM",""
"202","202","QR_CODE","1480293911367","28 Nov 2016 11:45:11 AM",""
"201","201","QR_CODE","1480293909140","28 Nov 2016 11:45:09 AM",""
"200","200","QR_CODE","1480293902265","28 Nov 2016 11:45:02 AM",""
"199","199","QR_CODE","1480293899067","28 Nov 2016 11:44:59 AM",""
"198","198","QR_CODE","1480293895258","28 Nov 2016 11:44:55 AM",""
"197","197","QR_CODE","1480293892202","28 Nov 2016 11:44:52 AM",""
"181","181","QR_CODE","1480293888883","28 Nov 2016 11:44:48 AM",""
"182","182","QR_CODE","1480293885585","28 Nov 2016 11:44:45 AM",""
"183","183","QR_CODE","1480293882519","28 Nov 2016 11:44:42 AM",""
"184","184","QR_CODE","1480293880494","28 Nov 2016 11:44:40 AM",""
"185","185","QR_CODE","1480293876242","28 Nov 2016 11:44:36 AM",""
"186","186","QR_CODE","1480293873244","28 Nov 2016 11:44:33 AM",""
"019","019","QR_CODE","1480293868612","28 Nov 2016 11:44:28 AM",""
"020","020","QR_CODE","1480293864132","28 Nov 2016 11:44:24 AM",""
"021","021","QR_CODE","1480293860278","28 Nov 2016 11:44:20 AM",""
"022","022","QR_CODE","1480293857613","28 Nov 2016 11:44:17 AM",""
"023","023","QR_CODE","1480293845991","28 Nov 2016 11:44:05 AM",""
"022","022","QR_CODE","1480293842771","28 Nov 2016 11:44:02 AM",""
"021","021","QR_CODE","1480293840886","28 Nov 2016 11:44:00 AM",""
"020","020","QR_CODE","1480293836908","28 Nov 2016 11:43:56 AM",""
"019","019","QR_CODE","1480293834167","28 Nov 2016 11:43:54 AM",""
"187","187","QR_CODE","1480293829509","28 Nov 2016 11:43:49 AM",""
"186","186","QR_CODE","1480293826829","28 Nov 2016 11:43:46 AM",""
"185","185","QR_CODE","1480293823548","28 Nov 2016 11:43:43 AM",""
"184","184","QR_CODE","1480293820493","28 Nov 2016 11:43:40 AM",""
"183","183","QR_CODE","1480293812927","28 Nov 2016 11:43:32 AM",""
"183","183","QR_CODE","1480293811776","28 Nov 2016 11:43:31 AM",""
"182","182","QR_CODE","1480293809620","28 Nov 2016 11:43:29 AM",""
"181","181","QR_CODE","1480293807385","28 Nov 2016 11:43:27 AM",""
"197","197","QR_CODE","1480293804128","28 Nov 2016 11:43:24 AM",""
"198","198","QR_CODE","1480293801993","28 Nov 2016 11:43:21 AM",""
"199","199","QR_CODE","1480293799082","28 Nov 2016 11:43:19 AM",""
"200","200","QR_CODE","1480293796325","28 Nov 2016 11:43:16 AM",""
"201","201","QR_CODE","1480293793407","28 Nov 2016 11:43:13 AM",""
"096","096","QR_CODE","1480293786067","28 Nov 2016 11:43:06 AM",""
"232","232","QR_CODE","1480293781353","28 Nov 2016 11:43:01 AM",""
"231","231","QR_CODE","1480293775856","28 Nov 2016 11:42:55 AM",""
"168","168","QR_CODE","1480293768911","28 Nov 2016 11:42:48 AM",""
"155","155","QR_CODE","1480293760814","28 Nov 2016 11:42:40 AM",""
"156","156","QR_CODE","1480293757079","28 Nov 2016 11:42:37 AM",""
"157","157","QR_CODE","1480293752184","28 Nov 2016 11:42:32 AM",""
"235","235","QR_CODE","1480293736892","28 Nov 2016 11:42:16 AM",""
"237","237","QR_CODE","1480293732616","28 Nov 2016 11:42:12 AM",""
"147","147","QR_CODE","1480293724889","28 Nov 2016 11:42:04 AM",""
"148","148","QR_CODE","1480293722272","28 Nov 2016 11:42:02 AM",""
"240","240","QR_CODE","1480293718533","28 Nov 2016 11:41:58 AM",""
"239","239","QR_CODE","1480293713670","28 Nov 2016 11:41:53 AM",""
"243","243","QR_CODE","1480293708414","28 Nov 2016 11:41:48 AM",""
"118","118","QR_CODE","1480293702931","28 Nov 2016 11:41:42 AM",""
"140","140","QR_CODE","1480293698452","28 Nov 2016 11:41:38 AM",""
"139","139","QR_CODE","1480293694439","28 Nov 2016 11:41:34 AM",""
"138","138","QR_CODE","1480293689665","28 Nov 2016 11:41:29 AM",""
"117","117","QR_CODE","1480293686305","28 Nov 2016 11:41:26 AM",""
"116","116","QR_CODE","1480293677204","28 Nov 2016 11:41:17 AM",""
"124","124","QR_CODE","1480293674296","28 Nov 2016 11:41:14 AM",""
"125","125","QR_CODE","1480293670391","28 Nov 2016 11:41:10 AM",""
"126","126","QR_CODE","1480293666623","28 Nov 2016 11:41:06 AM",""
"127","127","QR_CODE","1480293661026","28 Nov 2016 11:41:01 AM",""
"130","130","QR_CODE","1480293653597","28 Nov 2016 11:40:53 AM",""
"131","131","QR_CODE","1480293647066","28 Nov 2016 11:40:47 AM",""
"210","210","QR_CODE","1480293640203","28 Nov 2016 11:40:40 AM",""
"221","221","QR_CODE","1480293636176","28 Nov 2016 11:40:36 AM",""
"208","208","QR_CODE","1480293633989","28 Nov 2016 11:40:33 AM",""
"207","207","QR_CODE","1480293631195","28 Nov 2016 11:40:31 AM",""
"002","002","QR_CODE","1480293626210","28 Nov 2016 11:40:26 AM",""
"003","003","QR_CODE","1480293622986","28 Nov 2016 11:40:22 AM",""
"004","004","QR_CODE","1480293619537","28 Nov 2016 11:40:19 AM",""
"005","005","QR_CODE","1480293614591","28 Nov 2016 11:40:14 AM",""
"006","006","QR_CODE","1480293611551","28 Nov 2016 11:40:11 AM",""
"007","007","QR_CODE","1480293608662","28 Nov 2016 11:40:08 AM",""
"008","008","QR_CODE","1480293604329","28 Nov 2016 11:40:04 AM",""
"008","008","QR_CODE","1480293603196","28 Nov 2016 11:40:03 AM",""
"008","008","QR_CODE","1480293602074","28 Nov 2016 11:40:02 AM",""
"009","009","QR_CODE","1480293596853","28 Nov 2016 11:39:56 AM",""
"010","010","QR_CODE","1480293593965","28 Nov 2016 11:39:53 AM",""
"011","011","QR_CODE","1480293590808","28 Nov 2016 11:39:50 AM",""
"012","012","QR_CODE","1480293587268","28 Nov 2016 11:39:47 AM",""
"013","013","QR_CODE","1480293584126","28 Nov 2016 11:39:44 AM",""
"014","014","QR_CODE","1480293580907","28 Nov 2016 11:39:40 AM",""
"182","182","QR_CODE","1480293574008","28 Nov 2016 11:39:34 AM",""
"181","181","QR_CODE","1480293570183","28 Nov 2016 11:39:30 AM",""
"197","197","QR_CODE","1480293567610","28 Nov 2016 11:39:27 AM",""
"198","198","QR_CODE","1480293565093","28 Nov 2016 11:39:25 AM",""
"199","199","QR_CODE","1480293562791","28 Nov 2016 11:39:22 AM",""
"200","200","QR_CODE","1480293559983","28 Nov 2016 11:39:19 AM",""
"201","201","QR_CODE","1480293557651","28 Nov 2016 11:39:17 AM",""
"202","202","QR_CODE","1480293555306","28 Nov 2016 11:39:15 AM",""
"203","203","QR_CODE","1480293551941","28 Nov 2016 11:39:11 AM",""
"225","225","QR_CODE","1480293540418","28 Nov 2016 11:39:00 AM",""
"226","226","QR_CODE","1480293537605","28 Nov 2016 11:38:57 AM",""
"226","226","QR_CODE","1480293536381","28 Nov 2016 11:38:56 AM",""
"134","134","QR_CODE","1480293534346","28 Nov 2016 11:38:54 AM",""
"133","133","QR_CODE","1480293531032","28 Nov 2016 11:38:51 AM",""
"132","132","QR_CODE","1480293525098","28 Nov 2016 11:38:45 AM",""
"132","132","QR_CODE","1480293523951","28 Nov 2016 11:38:43 AM",""
"212","212","QR_CODE","1480293521773","28 Nov 2016 11:38:41 AM",""
"129","129","QR_CODE","1480293518817","28 Nov 2016 11:38:38 AM",""
"128","128","QR_CODE","1480293516280","28 Nov 2016 11:38:36 AM",""
"127","127","QR_CODE","1480293513434","28 Nov 2016 11:38:33 AM",""
"126","126","QR_CODE","1480293509885","28 Nov 2016 11:38:29 AM",""
"125","125","QR_CODE","1480293506143","28 Nov 2016 11:38:26 AM",""
"123","123","QR_CODE","1480293499013","28 Nov 2016 11:38:19 AM",""
"122","122","QR_CODE","1480293495978","28 Nov 2016 11:38:15 AM",""
"121","121","QR_CODE","1480293491692","28 Nov 2016 11:38:11 AM",""
"120","120","QR_CODE","1480293486893","28 Nov 2016 11:38:06 AM",""
"137","137","QR_CODE","1480293483470","28 Nov 2016 11:38:03 AM",""
"138","138","QR_CODE","1480293478888","28 Nov 2016 11:37:58 AM",""
"139","139","QR_CODE","1480293476251","28 Nov 2016 11:37:56 AM",""
"140","140","QR_CODE","1480293470492","28 Nov 2016 11:37:50 AM",""
"118","118","QR_CODE","1480293465789","28 Nov 2016 11:37:45 AM",""
"243","243","QR_CODE","1480293462687","28 Nov 2016 11:37:42 AM",""
"239","239","QR_CODE","1480293457278","28 Nov 2016 11:37:37 AM",""
"240","240","QR_CODE","1480293451664","28 Nov 2016 11:37:31 AM",""
"148","148","QR_CODE","1480293447648","28 Nov 2016 11:37:27 AM",""
"147","147","QR_CODE","1480293444756","28 Nov 2016 11:37:24 AM",""
"238","238","QR_CODE","1480293438772","28 Nov 2016 11:37:18 AM",""
"234","234","QR_CODE","1480293425004","28 Nov 2016 11:37:05 AM",""
"155","155","QR_CODE","1480293420627","28 Nov 2016 11:37:00 AM",""
"169","169","QR_CODE","1480293414782","28 Nov 2016 11:36:54 AM",""
"170","170","QR_CODE","1480293410818","28 Nov 2016 11:36:50 AM",""
"171","171","QR_CODE","1480293405101","28 Nov 2016 11:36:45 AM",""
"172","172","QR_CODE","1480293402338","28 Nov 2016 11:36:42 AM",""
"065","065","QR_CODE","1480293395579","28 Nov 2016 11:36:35 AM",""
"067","067","QR_CODE","1480293388495","28 Nov 2016 11:36:28 AM",""
"076","076","QR_CODE","1480293383236","28 Nov 2016 11:36:23 AM",""
"075","075","QR_CODE","1480293377913","28 Nov 2016 11:36:17 AM",""
"074","074","QR_CODE","1480293373082","28 Nov 2016 11:36:13 AM",""
"054","054","QR_CODE","1480293366725","28 Nov 2016 11:36:06 AM",""
"055","055","QR_CODE","1480293363346","28 Nov 2016 11:36:03 AM",""
"056","056","QR_CODE","1480293360191","28 Nov 2016 11:36:00 AM",""
"057","057","QR_CODE","1480293357308","28 Nov 2016 11:35:57 AM",""
"164","164","QR_CODE","1480293353773","28 Nov 2016 11:35:53 AM",""
