"202","202","QR_CODE","1480294211601","28 Nov 2016 11:50:11 AM",""
"203","203","QR_CODE","1480293919229","28 Nov 2016 11:45:19 AM",""
"204","204","QR_CODE","1480293915468","28 Nov 2016 11:45:15 AM",""
"205","205","QR_CODE","1480293911431","28 Nov 2016 11:45:11 AM",""
"206","206","QR_CODE","1480293908011","28 Nov 2016 11:45:08 AM",""
"207","207","QR_CODE","1480293903614","28 Nov 2016 11:45:03 AM",""
"208","208","QR_CODE","1480293899803","28 Nov 2016 11:44:59 AM",""
"221","221","QR_CODE","1480293891692","28 Nov 2016 11:44:51 AM",""
"208","208","QR_CODE","1480293888077","28 Nov 2016 11:44:48 AM",""
"207","207","QR_CODE","1480293884758","28 Nov 2016 11:44:44 AM",""
"002","002","QR_CODE","1480293828284","28 Nov 2016 11:43:48 AM",""
"003","003","QR_CODE","1480293805674","28 Nov 2016 11:43:25 AM",""
"004","004","QR_CODE","1480293802429","28 Nov 2016 11:43:22 AM",""
"005","005","QR_CODE","1480293797643","28 Nov 2016 11:43:17 AM",""
"006","006","QR_CODE","1480293794307","28 Nov 2016 11:43:14 AM",""
"007","007","QR_CODE","1480293791099","28 Nov 2016 11:43:11 AM",""
"008","008","QR_CODE","1480293788026","28 Nov 2016 11:43:08 AM",""
"012","012","QR_CODE","1480293730326","28 Nov 2016 11:42:10 AM",""
"013","013","QR_CODE","1480293725399","28 Nov 2016 11:42:05 AM",""
"014","014","QR_CODE","1480293721610","28 Nov 2016 11:42:01 AM",""
"015","015","QR_CODE","1480293718500","28 Nov 2016 11:41:58 AM",""
"016","016","QR_CODE","1480293709375","28 Nov 2016 11:41:49 AM",""
"017","017","QR_CODE","1480293705693","28 Nov 2016 11:41:45 AM",""
"018","018","QR_CODE","1480293698468","28 Nov 2016 11:41:38 AM",""
"019","019","QR_CODE","1480293694656","28 Nov 2016 11:41:34 AM",""
"020","020","QR_CODE","1480293684074","28 Nov 2016 11:41:24 AM",""
"021","021","QR_CODE","1480293680247","28 Nov 2016 11:41:20 AM",""
"022","022","QR_CODE","1480293675892","28 Nov 2016 11:41:15 AM",""
"023","023","QR_CODE","1480293671686","28 Nov 2016 11:41:11 AM",""
"024","024","QR_CODE","1480293666787","28 Nov 2016 11:41:06 AM",""
"190","190","QR_CODE","1480293662864","28 Nov 2016 11:41:02 AM",""
"189","189","QR_CODE","1480293659184","28 Nov 2016 11:40:59 AM",""
"188","188","QR_CODE","1480293655748","28 Nov 2016 11:40:55 AM",""
"187","187","QR_CODE","1480293652969","28 Nov 2016 11:40:52 AM",""
"187","187","QR_CODE","1480293651685","28 Nov 2016 11:40:51 AM",""
"186","186","QR_CODE","1480293648612","28 Nov 2016 11:40:48 AM",""
"194","194","QR_CODE","1480293644529","28 Nov 2016 11:40:44 AM",""
"085","085","QR_CODE","1480293641506","28 Nov 2016 11:40:41 AM",""
"083","083","QR_CODE","1480293636774","28 Nov 2016 11:40:36 AM",""
"082","082","QR_CODE","1480293632424","28 Nov 2016 11:40:32 AM",""
"079","079","QR_CODE","1480293628050","28 Nov 2016 11:40:28 AM",""
"078","078","QR_CODE","1480293624610","28 Nov 2016 11:40:24 AM",""
"077","077","QR_CODE","1480293621464","28 Nov 2016 11:40:21 AM",""
"081","081","QR_CODE","1480293615277","28 Nov 2016 11:40:15 AM",""
"041","041","QR_CODE","1480293611486","28 Nov 2016 11:40:11 AM",""
"040","040","QR_CODE","1480293609338","28 Nov 2016 11:40:09 AM",""
"042","042","QR_CODE","1480293606027","28 Nov 2016 11:40:06 AM",""
"311","311","QR_CODE","1480293598816","28 Nov 2016 11:39:58 AM",""
"043","043","QR_CODE","1480293594825","28 Nov 2016 11:39:54 AM",""
"044","044","QR_CODE","1480293591331","28 Nov 2016 11:39:51 AM",""
"045","045","QR_CODE","1480293588060","28 Nov 2016 11:39:48 AM",""
"046","046","QR_CODE","1480293585375","28 Nov 2016 11:39:45 AM",""
"047","047","QR_CODE","1480293580143","28 Nov 2016 11:39:40 AM",""
"048","048","QR_CODE","1480293577234","28 Nov 2016 11:39:37 AM",""
"050","050","QR_CODE","1480293571308","28 Nov 2016 11:39:31 AM",""
"051","051","QR_CODE","1480293566948","28 Nov 2016 11:39:26 AM",""
"052","052","QR_CODE","1480293562719","28 Nov 2016 11:39:22 AM",""
"053","053","QR_CODE","1480293559481","28 Nov 2016 11:39:19 AM",""
"054","054","QR_CODE","1480293555436","28 Nov 2016 11:39:15 AM",""
"055","055","QR_CODE","1480293552298","28 Nov 2016 11:39:12 AM",""
"056","056","QR_CODE","1480293548588","28 Nov 2016 11:39:08 AM",""
"057","057","QR_CODE","1480293545575","28 Nov 2016 11:39:05 AM",""
"164","164","QR_CODE","1480293541180","28 Nov 2016 11:39:01 AM",""
"057","057","QR_CODE","1480293537504","28 Nov 2016 11:38:57 AM",""
"056","056","QR_CODE","1480293534616","28 Nov 2016 11:38:54 AM",""
"055","055","QR_CODE","1480293530635","28 Nov 2016 11:38:50 AM",""
"054","054","QR_CODE","1480293528494","28 Nov 2016 11:38:48 AM",""
"074","074","QR_CODE","1480293522590","28 Nov 2016 11:38:42 AM",""
"075","075","QR_CODE","1480293519164","28 Nov 2016 11:38:39 AM",""
"076","076","QR_CODE","1480293513719","28 Nov 2016 11:38:33 AM",""
"067","067","QR_CODE","1480293509260","28 Nov 2016 11:38:29 AM",""
"066","066","QR_CODE","1480293504669","28 Nov 2016 11:38:24 AM",""
"065","065","QR_CODE","1480293500861","28 Nov 2016 11:38:20 AM",""
"172","172","QR_CODE","1480293493288","28 Nov 2016 11:38:13 AM",""
"171","171","QR_CODE","1480293489130","28 Nov 2016 11:38:09 AM",""
"170","170","QR_CODE","1480293484531","28 Nov 2016 11:38:04 AM",""
"169","169","QR_CODE","1480293480314","28 Nov 2016 11:38:00 AM",""
"155","155","QR_CODE","1480293473245","28 Nov 2016 11:37:53 AM",""
"156","156","QR_CODE","1480293467930","28 Nov 2016 11:37:47 AM",""
"157","157","QR_CODE","1480293463178","28 Nov 2016 11:37:43 AM",""
"158","158","QR_CODE","1480293459355","28 Nov 2016 11:37:39 AM",""
"236","236","QR_CODE","1480293455503","28 Nov 2016 11:37:35 AM",""
"146","146","QR_CODE","1480293448662","28 Nov 2016 11:37:28 AM",""
"147","147","QR_CODE","1480293442705","28 Nov 2016 11:37:22 AM",""
"149","149","QR_CODE","1480293436655","28 Nov 2016 11:37:16 AM",""
"240","240","QR_CODE","1480293430628","28 Nov 2016 11:37:10 AM",""
"239","239","QR_CODE","1480293424713","28 Nov 2016 11:37:04 AM",""
"243","243","QR_CODE","1480293420495","28 Nov 2016 11:37:00 AM",""
"118","118","QR_CODE","1480293416309","28 Nov 2016 11:36:56 AM",""
"141","141","QR_CODE","1480293411797","28 Nov 2016 11:36:51 AM",""
"140","140","QR_CODE","1480293406873","28 Nov 2016 11:36:46 AM",""
"139","139","QR_CODE","1480293402535","28 Nov 2016 11:36:42 AM",""
"138","138","QR_CODE","1480293398317","28 Nov 2016 11:36:38 AM",""
"137","137","QR_CODE","1480293393770","28 Nov 2016 11:36:33 AM",""
"120","120","QR_CODE","1480293389118","28 Nov 2016 11:36:29 AM",""
"121","121","QR_CODE","1480293385585","28 Nov 2016 11:36:25 AM",""
"122","122","QR_CODE","1480293380907","28 Nov 2016 11:36:20 AM",""
"123","123","QR_CODE","1480293377981","28 Nov 2016 11:36:17 AM",""
"124","124","QR_CODE","1480293371510","28 Nov 2016 11:36:11 AM",""
"125","125","QR_CODE","1480293366792","28 Nov 2016 11:36:06 AM",""
"126","126","QR_CODE","1480293362190","28 Nov 2016 11:36:02 AM",""
"127","127","QR_CODE","1480293357141","28 Nov 2016 11:35:57 AM",""
"129","129","QR_CODE","1480293349441","28 Nov 2016 11:35:49 AM",""
"212","212","QR_CODE","1480293342793","28 Nov 2016 11:35:42 AM",""
"132","132","QR_CODE","1480293340450","28 Nov 2016 11:35:40 AM",""
"211","211","QR_CODE","1480293334522","28 Nov 2016 11:35:34 AM",""
"209","209","QR_CODE","1480293329475","28 Nov 2016 11:35:29 AM",""
"210","210","QR_CODE","1480293326377","28 Nov 2016 11:35:26 AM",""
"221","221","QR_CODE","1480293323107","28 Nov 2016 11:35:23 AM",""
"208","208","QR_CODE","1480293319622","28 Nov 2016 11:35:19 AM",""
"207","207","QR_CODE","1480293316372","28 Nov 2016 11:35:16 AM",""
"206","206","QR_CODE","1480293313104","28 Nov 2016 11:35:13 AM",""
"205","205","QR_CODE","1480293308234","28 Nov 2016 11:35:08 AM",""
"204","204","QR_CODE","1480293304246","28 Nov 2016 11:35:04 AM",""
"203","203","QR_CODE","1480293300243","28 Nov 2016 11:35:00 AM",""
"202","202","QR_CODE","1480293297209","28 Nov 2016 11:34:57 AM",""
"201","201","QR_CODE","1480293293134","28 Nov 2016 11:34:53 AM",""
"200","200","QR_CODE","1480293289067","28 Nov 2016 11:34:49 AM",""
"199","199","QR_CODE","1480293284352","28 Nov 2016 11:34:44 AM",""
"198","198","QR_CODE","1480293280522","28 Nov 2016 11:34:40 AM",""
"197","197","QR_CODE","1480293277589","28 Nov 2016 11:34:37 AM",""
"181","181","QR_CODE","1480293274070","28 Nov 2016 11:34:34 AM",""
"182","182","QR_CODE","1480293270486","28 Nov 2016 11:34:30 AM",""
"183","183","QR_CODE","1480293265765","28 Nov 2016 11:34:25 AM",""
"184","184","QR_CODE","1480293262280","28 Nov 2016 11:34:22 AM",""
"185","185","QR_CODE","1480293258293","28 Nov 2016 11:34:18 AM",""
"186","186","QR_CODE","1480293255701","28 Nov 2016 11:34:15 AM",""
"194","194","QR_CODE","1480293250588","28 Nov 2016 11:34:10 AM",""
"085","085","QR_CODE","1480293247744","28 Nov 2016 11:34:07 AM",""
"083","083","QR_CODE","1480293244142","28 Nov 2016 11:34:04 AM",""
"082","082","QR_CODE","1480293240721","28 Nov 2016 11:34:00 AM",""
"079","079","QR_CODE","1480293236496","28 Nov 2016 11:33:56 AM",""
"078","078","QR_CODE","1480293232811","28 Nov 2016 11:33:52 AM",""
"078","078","QR_CODE","1480293231616","28 Nov 2016 11:33:51 AM",""
"077","077","QR_CODE","1480293227315","28 Nov 2016 11:33:47 AM",""
"081","081","QR_CODE","1480293222179","28 Nov 2016 11:33:42 AM",""
"041","041","QR_CODE","1480293218913","28 Nov 2016 11:33:38 AM",""
"040","040","QR_CODE","1480293215962","28 Nov 2016 11:33:35 AM",""
"042","042","QR_CODE","1480293212001","28 Nov 2016 11:33:32 AM",""
"311","311","QR_CODE","1480293206531","28 Nov 2016 11:33:26 AM",""
"043","043","QR_CODE","1480293202801","28 Nov 2016 11:33:22 AM",""
"044","044","QR_CODE","1480293198837","28 Nov 2016 11:33:18 AM",""
"045","045","QR_CODE","1480293195868","28 Nov 2016 11:33:15 AM",""
"045","045","QR_CODE","1480293194716","28 Nov 2016 11:33:14 AM",""
"047","047","QR_CODE","1480293186955","28 Nov 2016 11:33:06 AM",""
"048","048","QR_CODE","1480293180182","28 Nov 2016 11:33:00 AM",""
"050","050","QR_CODE","1480293176023","28 Nov 2016 11:32:56 AM",""
"051","051","QR_CODE","1480293172180","28 Nov 2016 11:32:52 AM",""
"052","052","QR_CODE","1480293168569","28 Nov 2016 11:32:48 AM",""
"053","053","QR_CODE","1480293164875","28 Nov 2016 11:32:44 AM",""
"054","054","QR_CODE","1480293162172","28 Nov 2016 11:32:42 AM",""
"055","055","QR_CODE","1480293157986","28 Nov 2016 11:32:37 AM",""
"056","056","QR_CODE","1480293154109","28 Nov 2016 11:32:34 AM",""
"057","057","QR_CODE","1480293151568","28 Nov 2016 11:32:31 AM",""
"164","164","QR_CODE","1480293148353","28 Nov 2016 11:32:28 AM",""
"057","057","QR_CODE","1480293144720","28 Nov 2016 11:32:24 AM",""
"056","056","QR_CODE","1480293142151","28 Nov 2016 11:32:22 AM",""
"055","055","QR_CODE","1480293133394","28 Nov 2016 11:32:13 AM",""
"055","055","QR_CODE","1480293132196","28 Nov 2016 11:32:12 AM",""
"054","054","QR_CODE","1480293130238","28 Nov 2016 11:32:10 AM",""
"074","074","QR_CODE","1480293124266","28 Nov 2016 11:32:04 AM",""
"075","075","QR_CODE","1480293121707","28 Nov 2016 11:32:01 AM",""
"075","075","QR_CODE","1480293120224","28 Nov 2016 11:32:00 AM",""
"076","076","QR_CODE","1480293117138","28 Nov 2016 11:31:57 AM",""
"067","067","QR_CODE","1480293112765","28 Nov 2016 11:31:52 AM",""
"066","066","QR_CODE","1480293108018","28 Nov 2016 11:31:48 AM",""
"065","065","QR_CODE","1480293103666","28 Nov 2016 11:31:43 AM",""
"172","172","QR_CODE","1480293097531","28 Nov 2016 11:31:37 AM",""
"171","171","QR_CODE","1480293094073","28 Nov 2016 11:31:34 AM",""
